FRUITS CUITS,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FRUITS EXOTIQUES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FRUITS JAUNES/A NOYAUX,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FRUITS NOIRS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FRUITS ROUGES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FRUITS SECS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fruity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fruity-fresh,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Fruity-rum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Fruity-winey,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
FUME,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fusel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galbanum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERANIUM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grape,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Grapefruit,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Green-fruity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Green fruity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Greener gassy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Guaiacol,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Guava,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Herbaceous,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Herbal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Honey,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hyacinth,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCONNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juicy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LACTIQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LACTONE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lactonic,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Leafy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leafy-green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Leather,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Leathery,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LEGUMES CUITS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LEVURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meaty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicinal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicinal-leathery,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MENTHE/ANISE,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Metallic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METALLIQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimosa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOISI-TERREUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narcissus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauseating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nondescript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nutty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oily-fatty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oily-nut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion-meat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passion fruit,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Peach,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peachy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pear,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peels of unripe plums,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Pepper bell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PHARMACEUTIQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenolic,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PIEDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pineapple,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pineapple skin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Plastic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POMME DE TERRE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Potato,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Powdery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYRAZIQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Quinone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radish,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rancid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rancid butter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripe fruit,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rose,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rose-honey,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rosy-fruity,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rotten cabbage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotting cabbage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rummy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smokey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Smoky,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Soapy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOUFRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Soup,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sour-fatty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spicy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spicy-medicinal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strawberry,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfuraceous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sulfurous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sweat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweaty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet-ethereal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sweet soup-meat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarry,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tarry-medicinal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tarry-smoky,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
THIOL VEGETAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toasted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tomato,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tonka,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tropical,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tutti fruti,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VANILLE - DOUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Vegetable,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VEGETAL SEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEGETAL VERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VINAIGRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinegar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinous-fruity,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
VIOLETTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VOMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waxy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Whiskey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wine-yeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Winey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Woody,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woody-phenolic,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
